(26813, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26821, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26833, 2, 1, 15, [3.29E-13, 0.06, 2.75E-13, 0.02, 3.46E-13, 5.21E-3, 5.00E-13, 1.95E-3, 7.80E-13, 7.81E-4, 1.28E-12, 3.26E-4, 2.16E-12, 1.40E-4, 3.75E-12])
(26839, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26849, 2, 1, 15, [1.10E-13, 0.06, 9.13E-14, 0.02, 1.15E-13, 5.21E-3, 1.66E-13, 1.95E-3, 2.60E-13, 7.81E-4, 4.25E-13, 3.26E-4, 7.19E-13, 1.40E-4, 1.25E-12])
(26861, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26863, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26879, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26881, 2, 1, 15, [3.28E-13, 0.06, 2.73E-13, 0.02, 3.44E-13, 5.21E-3, 4.97E-13, 1.95E-3, 7.76E-13, 7.81E-4, 1.27E-12, 3.26E-4, 2.15E-12, 1.40E-4, 3.73E-12])
(26891, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26893, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26903, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26921, 2, 1, 15, [1.09E-13, 0.06, 9.06E-14, 0.02, 1.14E-13, 5.21E-3, 1.65E-13, 1.95E-3, 2.57E-13, 7.81E-4, 4.22E-13, 3.26E-4, 7.14E-13, 1.40E-4, 1.24E-12])
(26927, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26947, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26951, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26953, 2, 1, 15, [3.25E-13, 0.06, 2.71E-13, 0.02, 3.41E-13, 5.21E-3, 4.93E-13, 1.95E-3, 7.70E-13, 7.81E-4, 1.26E-12, 3.26E-4, 2.13E-12, 1.40E-4, 3.70E-12])
(26959, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26981, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26987, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(26993, 2, 1, 15, [1.08E-13, 0.06, 8.99E-14, 0.02, 1.13E-13, 5.21E-3, 1.64E-13, 1.95E-3, 2.55E-13, 7.81E-4, 4.18E-13, 3.26E-4, 7.08E-13, 1.40E-4, 1.23E-12])
(27011, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27017, 2, 1, 15, [1.08E-13, 0.06, 8.96E-14, 0.02, 1.13E-13, 5.21E-3, 1.63E-13, 1.95E-3, 2.55E-13, 7.81E-4, 4.17E-13, 3.26E-4, 7.06E-13, 1.40E-4, 1.22E-12])
(27031, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27043, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27059, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27061, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27067, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27073, 2, 1, 15, [3.21E-13, 0.06, 2.67E-13, 0.02, 3.37E-13, 5.21E-3, 4.87E-13, 1.95E-3, 7.59E-13, 7.81E-4, 1.24E-12, 3.26E-4, 2.11E-12, 1.40E-4, 3.65E-12])
(27077, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27091, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27103, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27107, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27109, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27127, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27143, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27179, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27191, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27197, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27211, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27239, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27241, 2, 1, 15, [3.15E-13, 0.06, 2.62E-13, 0.02, 3.31E-13, 5.21E-3, 4.78E-13, 1.95E-3, 7.46E-13, 7.81E-4, 1.22E-12, 3.26E-4, 2.07E-12, 1.40E-4, 3.58E-12])
(27253, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27259, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27271, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27277, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27281, 2, 1, 15, [1.04E-13, 0.06, 8.71E-14, 0.02, 1.10E-13, 5.21E-3, 1.59E-13, 1.95E-3, 2.47E-13, 7.81E-4, 4.05E-13, 3.26E-4, 6.86E-13, 1.40E-4, 1.19E-12])
(27283, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27299, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27329, 2, 1, 15, [1.04E-13, 0.06, 8.66E-14, 0.02, 1.09E-13, 5.21E-3, 1.58E-13, 1.95E-3, 2.46E-13, 7.81E-4, 4.03E-13, 3.26E-4, 6.82E-13, 1.40E-4, 1.18E-12])
(27337, 2, 1, 15, [3.12E-13, 0.06, 2.60E-13, 0.02, 3.27E-13, 5.21E-3, 4.73E-13, 1.95E-3, 7.38E-13, 7.81E-4, 1.21E-12, 3.26E-4, 2.04E-12, 1.40E-4, 3.54E-12])
(27361, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(27367, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27397, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27407, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27409, 2, 1, 15, [3.09E-13, 0.06, 2.58E-13, 0.02, 3.25E-13, 5.21E-3, 4.69E-13, 1.95E-3, 7.32E-13, 7.81E-4, 1.20E-12, 3.26E-4, 2.03E-12, 1.40E-4, 3.52E-12])
(27427, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27431, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27437, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27449, 2, 1, 15, [1.03E-13, 0.06, 8.55E-14, 0.02, 1.08E-13, 5.21E-3, 1.56E-13, 1.95E-3, 2.43E-13, 7.81E-4, 3.98E-13, 3.26E-4, 6.73E-13, 1.40E-4, 1.17E-12])
(27457, 2, 1, 15, [3.07E-13, 0.06, 2.56E-13, 0.02, 3.23E-13, 5.21E-3, 4.67E-13, 1.95E-3, 7.28E-13, 7.81E-4, 1.19E-12, 3.26E-4, 2.02E-12, 1.40E-4, 3.50E-12])
(27479, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27481, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(27487, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27509, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27527, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27529, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(27539, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27541, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27551, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27581, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27583, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27611, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27617, 2, 1, 15, [1.01E-13, 0.06, 8.39E-14, 0.02, 1.06E-13, 5.21E-3, 1.53E-13, 1.95E-3, 2.38E-13, 7.81E-4, 3.91E-13, 3.26E-4, 6.61E-13, 1.40E-4, 1.15E-12])
(27631, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27647, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27653, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27673, 2, 1, 15, [3.00E-13, 0.06, 2.50E-13, 0.02, 3.15E-13, 5.21E-3, 4.56E-13, 1.95E-3, 7.11E-13, 7.81E-4, 1.16E-12, 3.26E-4, 1.97E-12, 1.40E-4, 3.42E-12])
(27689, 2, 1, 15, [9.99E-14, 0.06, 8.33E-14, 0.02, 1.05E-13, 5.21E-3, 1.52E-13, 1.95E-3, 2.37E-13, 7.81E-4, 3.88E-13, 3.26E-4, 6.56E-13, 1.40E-4, 1.14E-12])
(27691, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27697, 2, 1, 15, [3.00E-13, 0.06, 2.50E-13, 0.02, 3.15E-13, 5.21E-3, 4.55E-13, 1.95E-3, 7.09E-13, 7.81E-4, 1.16E-12, 3.26E-4, 1.97E-12, 1.40E-4, 3.41E-12])
(27701, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27733, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27737, 2, 1, 15, [9.94E-14, 0.06, 8.28E-14, 0.02, 1.04E-13, 5.21E-3, 1.51E-13, 1.95E-3, 2.35E-13, 7.81E-4, 3.86E-13, 3.26E-4, 6.53E-13, 1.40E-4, 1.13E-12])
(27739, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27743, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27749, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27751, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27763, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27767, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27773, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27779, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27791, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27793, 2, 1, 15, [2.96E-13, 0.06, 2.47E-13, 0.02, 3.11E-13, 5.21E-3, 4.50E-13, 1.95E-3, 7.02E-13, 7.81E-4, 1.15E-12, 3.26E-4, 1.95E-12, 1.40E-4, 3.37E-12])
(27799, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27803, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27809, 2, 1, 15, [9.86E-14, 0.06, 8.22E-14, 0.02, 1.04E-13, 5.21E-3, 1.50E-13, 1.95E-3, 2.34E-13, 7.81E-4, 3.83E-13, 3.26E-4, 6.47E-13, 1.40E-4, 1.12E-12])
(27817, 2, 1, 15, [2.96E-13, 0.06, 2.46E-13, 0.02, 3.10E-13, 5.21E-3, 4.49E-13, 1.95E-3, 7.00E-13, 7.81E-4, 1.15E-12, 3.26E-4, 1.94E-12, 1.40E-4, 3.36E-12])
(27823, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27827, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27847, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27851, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27883, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27893, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27901, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27917, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27919, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27941, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27943, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27947, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27953, 2, 1, 15, [9.71E-14, 0.06, 8.09E-14, 0.02, 1.02E-13, 5.21E-3, 1.47E-13, 1.95E-3, 2.30E-13, 7.81E-4, 3.77E-13, 3.26E-4, 6.38E-13, 1.40E-4, 1.11E-12])
(27961, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(27967, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(27983, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
