(38273, 2, 1, 10, [5.54E-5, 0.06, 4.62E-5, 0.02, 5.82E-5, 5.14E-3, 8.41E-5, 1.85E-3, 1.31E-4, 6.14E-4])
(38281, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.09E-3])
(38287, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.10E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.31E-4])
(38299, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.10E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.31E-4])
(38303, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.10E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.31E-4])
(38317, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.09E-3])
(38321, 2, 1, 10, [5.54E-5, 0.06, 4.61E-5, 0.02, 5.81E-5, 5.14E-3, 8.40E-5, 1.85E-3, 1.31E-4, 6.14E-4])
(38327, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.10E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.31E-4])
(38329, 2, 1, 10, [1.66E-4, 0.06, 0.06, 0.02, 0.02, 0.02, 6.06E-3, 5.55E-3, 4.52E-3, 1.84E-3])
(38333, 2, 1, 10, [5.53E-5, 0.06, 4.61E-5, 0.02, 5.81E-5, 5.14E-3, 8.40E-5, 1.85E-3, 1.31E-4, 6.14E-4])
(38351, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.10E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.31E-4])
(38371, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.10E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.31E-4])
(38377, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.09E-3])
(38393, 2, 1, 10, [5.53E-5, 0.06, 4.60E-5, 0.02, 5.80E-5, 5.14E-3, 8.39E-5, 1.85E-3, 1.31E-4, 6.15E-4])
(38431, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.32E-4])
(38447, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.32E-4])
(38449, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.09E-3])
(38453, 2, 1, 10, [5.52E-5, 0.06, 4.60E-5, 0.02, 5.79E-5, 5.14E-3, 8.37E-5, 1.85E-3, 1.31E-4, 6.15E-4])
(38459, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.32E-4])
(38461, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.09E-3])
(38501, 2, 1, 10, [5.51E-5, 0.06, 4.59E-5, 0.02, 5.79E-5, 5.14E-3, 8.36E-5, 1.85E-3, 1.30E-4, 6.15E-4])
(38543, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.32E-4])
(38557, 2, 1, 10, [1.65E-4, 0.06, 1.38E-4, 0.02, 1.73E-4, 5.00E-3, 2.51E-4, 1.64E-3, 3.91E-4, 2.84E-4])
(38561, 2, 1, 10, [5.50E-5, 0.06, 4.58E-5, 0.02, 5.78E-5, 5.14E-3, 8.35E-5, 1.85E-3, 1.30E-4, 6.15E-4])
(38567, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.32E-4])
(38569, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(38593, 2, 1, 10, [1.65E-4, 0.06, 0.06, 0.02, 0.02, 0.02, 6.06E-3, 5.55E-3, 4.52E-3, 1.85E-3])
(38603, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38609, 2, 1, 10, [5.49E-5, 0.06, 4.58E-5, 0.02, 5.77E-5, 5.14E-3, 8.34E-5, 1.85E-3, 1.30E-4, 6.16E-4])
(38611, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38629, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(38639, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38651, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38653, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(38669, 2, 1, 10, [5.49E-5, 0.06, 4.57E-5, 0.02, 5.76E-5, 5.14E-3, 8.33E-5, 1.85E-3, 1.30E-4, 6.16E-4])
(38671, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38677, 2, 1, 10, [1.65E-4, 0.06, 1.37E-4, 0.02, 1.73E-4, 5.00E-3, 2.50E-4, 1.64E-3, 3.90E-4, 2.85E-4])
(38693, 2, 1, 10, [5.48E-5, 0.06, 4.57E-5, 0.02, 5.76E-5, 5.14E-3, 8.32E-5, 1.85E-3, 1.30E-4, 6.16E-4])
(38699, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38707, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38711, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38713, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(38723, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.33E-4])
(38729, 2, 1, 10, [5.48E-5, 0.06, 4.56E-5, 0.02, 5.75E-5, 5.14E-3, 8.31E-5, 1.85E-3, 1.30E-4, 6.16E-4])
(38737, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(38747, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38749, 2, 1, 10, [1.64E-4, 0.06, 1.37E-4, 0.02, 1.72E-4, 5.00E-3, 2.49E-4, 1.64E-3, 3.89E-4, 2.86E-4])
(38767, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38783, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38791, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38803, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38821, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(38833, 2, 1, 10, [1.64E-4, 0.06, 0.06, 0.02, 0.02, 0.02, 6.06E-3, 5.55E-3, 4.52E-3, 1.85E-3])
(38839, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38851, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38861, 2, 1, 10, [5.46E-5, 0.06, 4.55E-5, 0.02, 5.73E-5, 5.14E-3, 8.29E-5, 1.85E-3, 1.29E-4, 6.17E-4])
(38867, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.34E-4])
(38873, 2, 1, 10, [5.46E-5, 0.06, 4.55E-5, 0.02, 5.73E-5, 5.14E-3, 8.28E-5, 1.85E-3, 1.29E-4, 6.17E-4])
(38891, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(38903, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(38917, 2, 1, 10, [1.64E-4, 0.06, 1.36E-4, 0.02, 1.72E-4, 5.00E-3, 2.48E-4, 1.65E-3, 3.87E-4, 2.88E-4])
(38921, 2, 1, 10, [5.45E-5, 0.06, 4.54E-5, 0.02, 5.72E-5, 5.14E-3, 8.27E-5, 1.85E-3, 1.29E-4, 6.17E-4])
(38923, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(38933, 2, 1, 10, [5.45E-5, 0.06, 4.54E-5, 0.02, 5.72E-5, 5.14E-3, 8.27E-5, 1.85E-3, 1.29E-4, 6.17E-4])
(38953, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(38959, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(38971, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(38977, 2, 1, 10, [1.63E-4, 0.06, 1.36E-4, 0.02, 1.71E-4, 5.00E-3, 2.48E-4, 1.65E-3, 3.87E-4, 2.89E-4])
(38993, 2, 1, 10, [5.44E-5, 0.06, 4.53E-5, 0.02, 5.71E-5, 5.14E-3, 8.26E-5, 1.85E-3, 1.29E-4, 6.17E-4])
(39019, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(39023, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(39041, 2, 1, 10, [5.43E-5, 0.06, 4.53E-5, 0.02, 5.71E-5, 5.14E-3, 8.25E-5, 1.85E-3, 1.29E-4, 6.17E-4])
(39043, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.35E-4])
(39047, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.36E-4])
(39079, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.36E-4])
(39089, 2, 1, 10, [5.43E-5, 0.06, 4.52E-5, 0.02, 5.70E-5, 5.14E-3, 8.24E-5, 1.85E-3, 1.29E-4, 6.18E-4])
(39097, 2, 1, 10, [1.63E-4, 0.06, 1.36E-4, 0.02, 1.71E-4, 5.01E-3, 2.47E-4, 1.65E-3, 3.85E-4, 2.90E-4])
(39103, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.36E-4])
(39107, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.36E-4])
(39113, 2, 1, 10, [5.42E-5, 0.06, 4.52E-5, 0.02, 5.69E-5, 5.14E-3, 8.23E-5, 1.85E-3, 1.28E-4, 6.18E-4])
(39119, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.03E-3, 5.36E-4])
(39133, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(39139, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.36E-4])
(39157, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(39161, 2, 1, 10, [5.42E-5, 0.06, 4.51E-5, 0.02, 5.69E-5, 5.14E-3, 8.22E-5, 1.85E-3, 1.28E-4, 6.18E-4])
(39163, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.36E-4])
(39181, 2, 1, 10, [1.62E-4, 0.06, 1.35E-4, 0.02, 1.71E-4, 5.01E-3, 2.47E-4, 1.65E-3, 3.85E-4, 2.91E-4])
(39191, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.36E-4])
(39199, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.36E-4])
(39209, 2, 1, 10, [5.41E-5, 0.06, 4.51E-5, 0.02, 5.68E-5, 5.14E-3, 8.21E-5, 1.85E-3, 1.28E-4, 6.18E-4])
(39217, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(39227, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.37E-4])
(39229, 2, 1, 10, [1.62E-4, 0.06, 1.35E-4, 0.02, 1.70E-4, 5.01E-3, 2.46E-4, 1.65E-3, 3.84E-4, 2.92E-4])
(39233, 2, 1, 10, [5.41E-5, 0.06, 4.51E-5, 0.02, 5.68E-5, 5.14E-3, 8.21E-5, 1.85E-3, 1.28E-4, 6.18E-4])
(39239, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.37E-4])
(39241, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.10E-3])
(39251, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.37E-4])
(39293, 2, 1, 10, [5.40E-5, 0.06, 4.50E-5, 0.02, 5.67E-5, 5.14E-3, 8.19E-5, 1.85E-3, 1.28E-4, 6.18E-4])
(39301, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.11E-3])
(39313, 2, 1, 10, [1.62E-4, 0.06, 1.35E-4, 0.02, 1.70E-4, 5.01E-3, 2.46E-4, 1.65E-3, 3.83E-4, 2.93E-4])
(39317, 2, 1, 10, [5.40E-5, 0.06, 4.50E-5, 0.02, 5.67E-5, 5.14E-3, 8.19E-5, 1.85E-3, 1.28E-4, 6.19E-4])
(39323, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.37E-4])
(39341, 2, 1, 10, [5.39E-5, 0.06, 4.49E-5, 0.02, 5.66E-5, 5.14E-3, 8.18E-5, 1.85E-3, 1.28E-4, 6.19E-4])
(39343, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.37E-4])
(39359, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.37E-4])
(39367, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39371, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39373, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.11E-3])
(39383, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39397, 2, 1, 10, [1.62E-4, 0.06, 1.35E-4, 0.02, 1.70E-4, 5.01E-3, 2.45E-4, 1.65E-3, 3.83E-4, 2.94E-4])
(39409, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.11E-3])
(39419, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39439, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39443, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39451, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39461, 2, 1, 10, [5.38E-5, 0.06, 4.48E-5, 0.02, 5.64E-5, 5.14E-3, 8.16E-5, 1.85E-3, 1.27E-4, 6.19E-4])
(39499, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39503, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39509, 2, 1, 10, [5.37E-5, 0.06, 4.47E-5, 0.02, 5.64E-5, 5.14E-3, 8.15E-5, 1.85E-3, 1.27E-4, 6.19E-4])
(39511, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.38E-4])
(39521, 2, 1, 10, [5.37E-5, 0.06, 4.47E-5, 0.02, 5.64E-5, 5.14E-3, 8.15E-5, 1.85E-3, 1.27E-4, 6.19E-4])
(39541, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.11E-3])
(39551, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39563, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39569, 2, 1, 10, [5.36E-5, 0.06, 4.47E-5, 0.02, 5.63E-5, 5.14E-3, 8.14E-5, 1.85E-3, 1.27E-4, 6.20E-4])
(39581, 2, 1, 10, [5.36E-5, 0.06, 4.47E-5, 0.02, 5.63E-5, 5.14E-3, 8.14E-5, 1.85E-3, 1.27E-4, 6.20E-4])
(39607, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39619, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39623, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39631, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39659, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39667, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39671, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.03E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39679, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.39E-4])
(39703, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39709, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.11E-3])
(39719, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39727, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39733, 2, 1, 10, [1.60E-4, 0.06, 0.06, 0.02, 0.02, 0.02, 6.07E-3, 5.56E-3, 4.53E-3, 1.86E-3])
(39749, 2, 1, 10, [5.34E-5, 0.06, 4.45E-5, 0.02, 5.60E-5, 5.14E-3, 8.10E-5, 1.85E-3, 1.26E-4, 6.20E-4])
(39761, 2, 1, 10, [5.34E-5, 0.06, 4.45E-5, 0.02, 5.60E-5, 5.14E-3, 8.10E-5, 1.85E-3, 1.26E-4, 6.20E-4])
(39769, 2, 1, 10, [1.60E-4, 0.06, 1.33E-4, 0.02, 1.68E-4, 5.01E-3, 2.43E-4, 1.65E-3, 3.79E-4, 2.99E-4])
(39779, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39791, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39799, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39821, 2, 1, 10, [5.33E-5, 0.06, 4.44E-5, 0.02, 5.59E-5, 5.14E-3, 8.09E-5, 1.85E-3, 1.26E-4, 6.21E-4])
(39827, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39829, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.11E-3])
(39839, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39841, 2, 1, 10, [1.60E-4, 0.06, 1.33E-4, 0.02, 1.68E-4, 5.01E-3, 2.42E-4, 1.65E-3, 3.78E-4, 3.00E-4])
(39847, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.75E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.40E-4])
(39857, 2, 1, 10, [5.32E-5, 0.06, 4.44E-5, 0.02, 5.59E-5, 5.14E-3, 8.08E-5, 1.85E-3, 1.26E-4, 6.21E-4])
(39863, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.41E-4])
(39869, 2, 1, 10, [5.32E-5, 0.06, 4.43E-5, 0.02, 5.59E-5, 5.14E-3, 8.08E-5, 1.85E-3, 1.26E-4, 6.21E-4])
(39877, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.11E-3])
(39883, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.41E-4])
(39887, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.41E-4])
(39901, 2, 1, 10, [1.59E-4, 0.06, 0.06, 0.02, 0.02, 0.02, 6.07E-3, 5.56E-3, 4.53E-3, 1.86E-3])
(39929, 2, 1, 10, [5.31E-5, 0.06, 4.43E-5, 0.02, 5.58E-5, 5.14E-3, 8.06E-5, 1.85E-3, 1.26E-4, 6.21E-4])
(39937, 2, 1, 10, [1.59E-4, 0.06, 1.33E-4, 0.02, 1.67E-4, 5.01E-3, 2.42E-4, 1.65E-3, 3.77E-4, 3.01E-4])
(39953, 2, 1, 10, [5.31E-5, 0.06, 4.42E-5, 0.02, 5.58E-5, 5.14E-3, 8.06E-5, 1.85E-3, 1.26E-4, 6.21E-4])
(39971, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.41E-4])
(39979, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.41E-4])
(39983, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.41E-4])
(39989, 2, 1, 10, [5.30E-5, 0.06, 4.42E-5, 0.02, 5.57E-5, 5.14E-3, 8.05E-5, 1.85E-3, 1.26E-4, 6.21E-4])
(40009, 2, 1, 10, [1.59E-4, 0.06, 1.33E-4, 0.02, 1.67E-4, 5.01E-3, 2.41E-4, 1.65E-3, 3.77E-4, 3.02E-4])
(40013, 2, 1, 10, [5.30E-5, 0.06, 4.42E-5, 0.02, 5.57E-5, 5.14E-3, 8.05E-5, 1.85E-3, 1.26E-4, 6.21E-4])
(40031, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.42E-4])
(40037, 2, 1, 10, [5.30E-5, 0.06, 4.42E-5, 0.02, 5.56E-5, 5.14E-3, 8.04E-5, 1.85E-3, 1.25E-4, 6.21E-4])
(40039, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.42E-4])
(40063, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.76E-3, 5.11E-3, 3.04E-3, 1.80E-3, 1.04E-3, 5.42E-4])
